73CSV  	
// AQ6373B OPTICAL SPECTRUM ANALYZER //                 
35
 962.5800, -71.767
 962.5900, -72.000
 962.6000, -71.889
 962.6100, -71.848
 962.6200, -71.977
 962.6300, -71.039
 962.6400, -71.454
 962.6500, -72.525
 962.6600, -72.878
 962.6700, -72.227
 962.6800, -72.357
 962.6900, -72.613
 962.7000, -71.933
 962.7100, -72.564
 962.7200, -72.345
 962.7300, -72.217
 962.7400, -73.024
 962.7500, -73.034
 962.7600, -71.764
 962.7700, -72.227
 962.7800, -71.884
 962.7900, -72.009
 962.8000, -72.798
 962.8100, -72.531
 962.8200, -72.647
 962.8300, -72.538
 962.8400, -71.870
 962.8500, -71.684
 962.8600, -71.809
 962.8700, -71.867
 962.8800, -72.020
 962.8900, -72.092
 962.9000, -72.427
 962.9100, -72.064
 962.9200, -72.464
 962.9300, -71.369
 962.9400, -71.199
 962.9500, -71.488
 962.9600, -72.403
 962.9700, -71.589
 962.9800, -71.945
 962.9900, -72.346
 963.0000, -72.076
 963.0100, -71.723
 963.0200, -72.704
 963.0300, -71.480
 963.0400, -71.735
 963.0500, -71.718
 963.0600, -71.871
 963.0700, -71.591
 963.0800, -72.020
 963.0900, -72.604
 963.1000, -72.021
 963.1100, -71.958
 963.1200, -71.690
 963.1300, -71.618
 963.1400, -72.415
 963.1500, -72.168
 963.1600, -72.029
 963.1700, -71.819
 963.1800, -71.618
 963.1900, -71.771
 963.2000, -71.523
 963.2100, -71.551
 963.2200, -71.043
 963.2300, -71.632
 963.2400, -71.532
 963.2500, -71.080
 963.2600, -70.841
 963.2700, -71.264
